timestamp,TimeUS,X,Y,Z
1746304188.18806005,120341707,14.571871757507324,0.0056665376760065556,-4.678765296936035
1746304188.19005895,120343706,14.565673828125,0.00567705649882555,-4.67878532409668
1746304188.19305801,120346705,14.556373596191406,0.005692716222256422,-4.678813934326172
1746304188.19505811,120348705,14.550397872924805,0.005716945510357618,-4.6788506507873535
1746304188.19805694,120351704,14.541097640991211,0.005730228032916784,-4.6788763999938965
1746304188.20005608,120353703,14.534897804260254,0.005737358704209328,-4.678892135620117
1746304188.20305514,120356702,14.525596618652344,0.005744801368564367,-4.678913116455078
1746304188.20505404,120358701,14.519396781921387,0.0057472046464681625,-4.67892599105835
1746304188.20805311,120361700,14.510445594787598,0.005792153067886829,-4.678956031799316
1746304188.21005297,120363700,14.504241943359375,0.005789221730083227,-4.678969860076904
1746304188.21305203,120366699,14.494939804077148,0.005781130399554968,-4.67899227142334
1746304188.21505094,120368698,14.488739013671875,0.005773938726633787,-4.6790080070495605
1746304188.21805000,120371697,14.479435920715332,0.005761849228292704,-4.679032325744629
1746304188.22004914,120373696,14.473570823669434,0.00579811679199338,-4.67905855178833
1746304188.22304797,120376695,14.46426773071289,0.005786809138953686,-4.679081916809082
1746304188.22504807,120378695,14.458064079284668,0.0057804761454463005,-4.6790971755981445
1746304188.22804713,120381694,14.448760032653809,0.00577386561781168,-4.6791181564331055
1746304188.23004603,120383693,14.442560195922852,0.0057718222960829735,-4.679131031036377
1746304188.23304510,120386692,14.433575630187988,0.005816116463392973,-4.679162502288818
1746304188.23504400,120388691,14.427373886108398,0.00581949669867754,-4.6791768074035645
1746304188.23804307,120391690,14.418071746826172,0.005828108172863722,-4.679200649261475
1746304188.24004316,120393690,14.411866188049316,0.005835721269249916,-4.679218292236328
1746304188.24304199,120396689,14.402562141418457,0.0058485958725214005,-4.679245948791504
1746304188.24504113,120398688,14.3966646194458,0.005899303127080202,-4.679274082183838
1746304188.24803996,120401687,14.387360572814941,0.005911426618695259,-4.6793012619018555
1746304188.25003910,120403686,14.381158828735352,0.005918336100876331,-4.679318428039551
1746304188.25303817,120406685,14.371853828430176,0.005925775971263647,-4.679342269897461
1746304188.25503802,120408685,14.36564826965332,0.005928588565438986,-4.679357051849365
1746304188.25803614,120411683,14.356637001037598,0.005969839170575142,-4.679388999938965
1746304188.26003599,120413683,14.350432395935059,0.005967298522591591,-4.679403781890869
1746304188.26303506,120416682,14.341126441955566,0.0059597305953502655,-4.679427623748779
1746304188.26503396,120418681,14.334924697875977,0.00595230795443058,-4.679444789886475
1746304188.26803303,120421680,14.325618743896484,0.005939004011452198,-4.67947244644165
1746304188.27003217,120423679,14.319692611694336,0.005969736725091934,-4.679500102996826
1746304188.27303100,120426678,14.310386657714844,0.005955353379249573,-4.67952823638916
1746304188.27503109,120428678,14.304181098937988,0.0059464965015649796,-4.679546356201172
1746304188.27803016,120431677,14.294875144958496,0.005935316905379295,-4.679572582244873
1746304188.28002906,120433676,14.288673400878906,0.005929666571319103,-4.679588794708252
1746304188.28302813,120436675,14.279631614685059,0.005964458454400301,-4.679622650146484
1746304188.28502703,120438674,14.273428916931152,0.005963784642517567,-4.679638862609863
1746304188.28802609,120441673,14.264123916625977,0.005966705270111561,-4.6796650886535645
1746304188.29002595,120443673,14.257918357849121,0.005971178412437439,-4.679684638977051
1746304188.29302502,120446672,14.248613357543945,0.005980415735393763,-4.679715156555176
1746304188.29502416,120448671,14.242661476135254,0.006026022601872683,-4.679744720458984
1746304188.29802299,120451670,14.233356475830078,0.006037416402250528,-4.679776191711426
1746304188.30002213,120453669,14.227154731750488,0.006044559646397829,-4.679797172546387
1746304188.30302095,120456668,14.217848777770996,0.006053457967936993,-4.679826736450195
1746304188.30502105,120458668,14.211644172668457,0.006057613994926214,-4.679844856262207
1746304188.30802011,120461667,14.2025785446167,0.0060977027751505375,-4.679879188537598
1746304188.31001902,120463666,14.196375846862793,0.006097136065363884,-4.679895877838135
1746304188.31301808,120466665,14.187071800231934,0.00609203614294529,-4.679920673370361
1746304188.31501698,120468664,14.180870056152344,0.006085923407226801,-4.679938316345215
1746304188.31801605,120471663,14.171565055847168,0.006073327269405127,-4.679966449737549
1746304188.32001615,120473663,14.16558837890625,0.006099543534219265,-4.679993152618408
1746304188.32301497,120476662,14.15628433227539,0.006083392072468996,-4.680022716522217
1746304188.32501411,120478661,14.1500825881958,0.006072477903217077,-4.680041790008545
1746304188.32801294,120481660,14.140778541564941,0.006057380232959986,-4.680069923400879
1746304188.33001208,120483659,14.134577751159668,0.006048752460628748,-4.680087566375732
1746304188.33301115,120486658,14.12549114227295,0.006074514240026474,-4.680119514465332
1746304188.33501101,120488658,14.119287490844727,0.006070251576602459,-4.6801347732543945
1746304188.33801007,120491657,14.10998249053955,0.006067764014005661,-4.6801581382751465
1746304188.34000897,120493656,14.103782653808594,0.006068788934499025,-4.680174350738525
1746304188.34300804,120496655,14.09447956085205,0.0060741472989320755,-4.680200099945068
1746304188.34500694,120498654,14.088484764099121,0.006114264950156212,-4.680225372314453
1746304188.34800601,120501653,14.079181671142578,0.006124374456703663,-4.6802544593811035
1746304188.35000610,120503653,14.072979927062988,0.006131602916866541,-4.68027400970459
1746304188.35300517,120506652,14.063677787780762,0.006141680292785168,-4.680302143096924
1746304188.35500407,120508651,14.057477951049805,0.006147337611764669,-4.680319786071777
1746304188.35800314,120511650,14.048371315002441,0.0061865090392529964,-4.6803507804870605
1746304188.36000204,120513649,14.042171478271484,0.006188141647726297,-4.680365562438965
1746304188.36300111,120516648,14.03287124633789,0.006186806131154299,-4.680386066436768
1746304188.36500096,120518648,14.026668548583984,0.006183071527630091,-4.6803998947143555
1746304188.36800003,120521647,14.01736831665039,0.006173376459628344,-4.680420875549316
1746304188.36999917,120523646,14.0113525390625,0.006197407376021147,-4.6804423332214355
1746304188.37299800,120526645,14.002052307128906,0.0061814989894628525,-4.680466175079346
1746304188.37499714,120528644,13.995853424072266,0.006169860251247883,-4.680482387542725
1746304188.37799597,120531643,13.986554145812988,0.006152233108878136,-4.680506229400635
1746304188.37999606,120533643,13.980352401733398,0.006140978541225195,-4.680521488189697
1746304188.38299394,120536641,13.971230506896973,0.006158802658319473,-4.680547714233398
1746304188.38499403,120538641,13.9650297164917,0.006150795146822929,-4.680560111999512
1746304188.38799310,120541640,13.955731391906738,0.006142349913716316,-4.680577278137207
1746304188.38999200,120543639,13.949535369873047,0.006139388773590326,-4.6805877685546875
1746304188.39299107,120546638,13.940237045288086,0.006138961762189865,-4.680604934692383
1746304188.39498997,120548637,13.934203147888184,0.00617296202108264,-4.680622577667236
1746304188.39798903,120551636,13.924907684326172,0.006179950665682554,-4.680643558502197
1746304188.39998913,120553636,13.918706893920898,0.006186134647578001,-4.680657863616943
1746304188.40298796,120556635,13.90941047668457,0.0061963023617863655,-4.680680274963379
1746304188.40498710,120558634,13.903214454650879,0.006202980875968933,-4.680694580078125
1746304188.40798616,120561633,13.89416217803955,0.006249606143683195,-4.680718898773193
1746304188.40998507,120563632,13.887967109680176,0.006253836676478386,-4.680730819702148
1746304188.41298413,120566631,13.878673553466797,0.00625690957531333,-4.680746078491211
1746304188.41498399,120568631,13.872472763061523,0.006256511434912682,-4.6807541847229
1746304188.41798306,120571630,13.863180160522461,0.006251720245927572,-4.6807661056518555
1746304188.41998196,120573629,13.857216835021973,0.006282199639827013,-4.680778980255127
1746304188.42298102,120576628,13.847925186157227,0.006269295234233141,-4.680792808532715
1746304188.42498016,120578627,13.841730117797852,0.006258497014641762,-4.680802822113037
1746304188.42797899,120581626,13.832436561584473,0.006240550894290209,-4.680818557739258
1746304188.42997909,120583626,13.826238632202148,0.006228090729564428,-4.6808295249938965
1746304188.43297815,120586625,13.817168235778809,0.006246054545044899,-4.68086051940918
1746304188.43497705,120588624,13.810975074768066,0.006235096603631973,-4.6808695793151855
1746304188.43797612,120591623,13.801684379577637,0.0062212226912379265,-4.680882453918457
1746304188.43997502,120593622,13.795492172241211,0.006214105058461428,-4.68088960647583
1746304188.44297409,120596621,13.786201477050781,0.006207363214343786,-4.680899620056152
1746304188.44497395,120598621,13.7802152633667,0.006240480113774538,-4.6809210777282715
1746304188.44797301,120601620,13.770926475524902,0.006241946946829557,-4.680932998657227
1746304188.44997215,120603619,13.764734268188477,0.006245462689548731,-4.680943012237549
1746304188.45297098,120606618,13.755446434020996,0.006253166124224663,-4.680959224700928
1746304188.45497012,120608617,13.749255180358887,0.0062593682669103146,-4.680970668792725
1746304188.45796895,120611616,13.740167617797852,0.006302235182374716,-4.681000709533691
1746304188.45996904,120613616,13.733973503112793,0.006307945121079683,-4.681010723114014
1746304188.46296811,120616615,13.724686622619629,0.006314437370747328,-4.681024551391602
1746304188.46496701,120618614,13.718497276306152,0.006316812708973885,-4.681031703948975
1746304188.46796608,120621613,13.709211349487305,0.006316835060715675,-4.6810407638549805
1746304188.46996498,120623612,13.703208923339844,0.006346774287521839,-4.681058406829834
1746304188.47296405,120626611,13.693924903869629,0.006338564213365316,-4.681065559387207
1746304188.47496414,120628611,13.687732696533203,0.00633030291646719,-4.681071758270264
1746304188.47796297,120631610,13.678448677062988,0.00631445087492466,-4.681081771850586
1746304188.47996211,120633609,13.672260284423828,0.006302164401859045,-4.681089401245117
1746304188.48296094,120636608,13.663154602050781,0.0063150376081466675,-4.681113243103027
1746304188.48496008,120638607,13.656968116760254,0.006302083842456341,-4.681120872497559
1746304188.48795915,120641606,13.647686004638672,0.006283978931605816,-4.681130409240723
1746304188.48995900,120643606,13.641495704650879,0.006273362785577774,-4.681135654449463
1746304188.49295807,120646605,13.632214546203613,0.006260470952838659,-4.6811418533325195
1746304188.49495697,120648604,13.626194953918457,0.0062858029268682,-4.681156158447266
1746304188.49795604,120651603,13.616915702819824,0.0062806373462080956,-4.681159973144531
1746304188.49995494,120653602,13.610730171203613,0.006279952358454466,-4.681163311004639
1746304188.50295401,120656601,13.601451873779297,0.006282937712967396,-4.681169509887695
1746304188.50495410,120658601,13.595263481140137,0.006287104915827513,-4.681175231933594
1746304188.50795197,120661599,13.586146354675293,0.006325258407741785,-4.681196212768555
1746304188.50995207,120663599,13.579959869384766,0.006331237964332104,-4.6812028884887695
1746304188.51295114,120666598,13.570683479309082,0.006339559331536293,-4.681212902069092
1746304188.51495004,120668597,13.564499855041504,0.006344105117022991,-4.681218147277832
1746304188.51794910,120671596,13.55522346496582,0.006348207592964172,-4.681224346160889
1746304188.51994801,120673595,13.54919147491455,0.006376729812473059,-4.681237697601318
1746304188.52294707,120676594,13.539916038513184,0.00637360755354166,-4.681240081787109
1746304188.52494717,120678594,13.533731460571289,0.006368619855493307,-4.681241512298584
1746304188.52794600,120681593,13.524456977844238,0.006356953177601099,-4.681244373321533
1746304188.52994514,120683592,13.51827621459961,0.006346604321151972,-4.681247711181641
1746304188.53294396,120686591,13.509143829345703,0.006356182508170605,-4.681273460388184
1746304188.53494310,120688590,13.50296401977539,0.0063428496941924095,-4.681278228759766
1746304188.53794217,120691589,13.493692398071289,0.0063225519843399525,-4.6812849044799805
1746304188.53994203,120693589,13.487508773803711,0.00630946597084403,-4.681289196014404
1746304188.54294109,120696588,13.478238105773926,0.006291884928941727,-4.681293487548828
1746304188.54493999,120698587,13.472192764282227,0.006309378892183304,-4.681313514709473
1746304188.54793906,120701586,13.462922096252441,0.006298569496721029,-4.681314945220947
1746304188.54993796,120703585,13.456744194030762,0.006294017657637596,-4.6813154220581055
1746304188.55293703,120706584,13.44747543334961,0.006291334051638842,-4.6813178062438965
1746304188.55493712,120708584,13.441295623779297,0.006292408332228661,-4.681321144104004
1746304188.55793595,120711583,13.432153701782227,0.006323155947029591,-4.681345462799072
1746304188.55993509,120713582,13.425975799560547,0.006327894516289234,-4.681351661682129
1746304188.56293416,120716581,13.416709899902344,0.006335885729640722,-4.681360721588135
1746304188.56493306,120718580,13.410533905029297,0.0063410913571715355,-4.681366920471191
1746304188.56793213,120721579,13.401269912719727,0.0063475011847913265,-4.681374549865723
1746304188.56993198,120723579,13.395207405090332,0.0063752345740795135,-4.681394100189209
1746304188.57293105,120726578,13.385943412780762,0.006376227363944054,-4.681397914886475
1746304188.57492995,120728577,13.379768371582031,0.006374521646648645,-4.681399345397949
1746304188.57792902,120731576,13.370505332946777,0.006367967929691076,-4.68140172958374
1746304188.57992816,120733575,13.364331245422363,0.006360831670463085,-4.681403636932373
1746304188.58292699,120736574,13.355177879333496,0.006371459923684597,-4.681423187255859
1746304188.58492708,120738574,13.349002838134766,0.006360170431435108,-4.681427955627441
1746304188.58792615,120741573,13.339740753173828,0.006341706030070782,-4.681435585021973
1746304188.58992505,120743572,13.333569526672363,0.006329022813588381,-4.681440830230713
1746304188.59292412,120746571,13.324309349060059,0.006310861557722092,-4.681448459625244
1746304188.59492302,120748570,13.31824016571045,0.006324319168925285,-4.681466579437256
1746304188.59792209,120751569,13.308981895446777,0.006310592871159315,-4.681471824645996
1746304188.59992194,120753569,13.302807807922363,0.006303667556494474,-4.681474685668945
1746304188.60292101,120756568,13.293551445007324,0.0062971822917461395,-4.681478500366211
1746304188.60492015,120758567,13.28738021850586,0.0062955450266599655,-4.681481838226318
1746304188.60791898,120761566,13.278273582458496,0.006235214415937662,-4.681509494781494
1746304188.60991812,120763565,13.272106170654297,0.006238403730094433,-4.681515693664551
1746304188.61291695,120766564,13.262850761413574,0.006245200056582689,-4.6815266609191895
1746304188.61491704,120768564,13.25667953491211,0.0062505267560482025,-4.681534290313721
1746304188.61791611,120771563,13.247425079345703,0.006258158478885889,-4.681545734405518
1746304188.61991501,120773562,13.241399765014648,0.006201835814863443,-4.681571960449219
1746304188.62291408,120776561,13.232150077819824,0.006205742247402668,-4.681580066680908
1746304188.62491298,120778560,13.225982666015625,0.006206257734447718,-4.681584358215332
1746304188.62791204,120781559,13.216731071472168,0.006203359924256802,-4.681589126586914
1746304188.62991214,120783559,13.210561752319336,0.00619873683899641,-4.681591510772705
1746304188.63291001,120786557,13.201449394226074,0.0061295791529119015,-4.681623935699463
1746304188.63491011,120788557,13.195281028747559,0.006119408179074526,-4.681628227233887
1746304188.63790894,120791556,13.18603229522705,0.006101259961724281,-4.68163537979126
1746304188.63990808,120793555,13.1798677444458,0.006087816320359707,-4.681641101837158
1746304188.64290714,120796554,13.17061996459961,0.006067064590752125,-4.6816487312316895
1746304188.64490604,120798553,13.164582252502441,0.005998298991471529,-4.681679725646973
1746304188.64790511,120801552,13.155335426330566,0.005979578476399183,-4.681685447692871
1746304188.64990497,120803552,13.149169921875,0.00596880866214633,-4.681687831878662
1746304188.65290403,120806551,13.139925956726074,0.00595625676214695,-4.681689739227295
1746304188.65490294,120808550,13.133763313293457,0.00595052819699049,-4.681690216064453
1746304188.65790200,120811549,13.124637603759766,0.005892618093639612,-4.681717395782471
1746304188.65990114,120813548,13.118476867675781,0.005892239976674318,-4.68172025680542
1746304188.66289997,120816547,13.109234809875488,0.005895150359719992,-4.681725978851318
1746304188.66490006,120818547,13.103071212768555,0.005898791365325451,-4.6817307472229
1746304188.66789913,120821546,13.093830108642578,0.005905426573008299,-4.681738376617432
1746304188.66989803,120823545,13.08778190612793,0.005858338437974453,-4.681766986846924
1746304188.67289710,120826544,13.078540802001953,0.005863791331648827,-4.6817731857299805
1746304188.67489600,120828543,13.072383880615234,0.005866111721843481,-4.6817755699157715
1746304188.67789507,120831542,13.06314468383789,0.005866553634405136,-4.6817779541015625
1746304188.67989516,120833542,13.056983947753906,0.005864487495273352,-4.6817779541015625
1746304188.68289399,120836541,13.04784870147705,0.0058077918365597725,-4.681800842285156
1746304188.68489313,120838540,13.041692733764648,0.005800263490527868,-4.681800842285156
1746304188.68789196,120841539,13.032456398010254,0.005785138811916113,-4.681802272796631
1746304188.68989110,120843538,13.026300430297852,0.005772909615188837,-4.681804656982422
1746304188.69289017,120846537,13.017065048217773,0.005752796307206154,-4.681808948516846
1746304188.69489002,120848537,13.011003494262695,0.005691449157893658,-4.681833744049072
1746304188.69788909,120851536,13.001769065856934,0.005670864135026932,-4.681838512420654
1746304188.69988799,120853535,12.995615005493164,0.005658143665641546,-4.681840896606445
1746304188.70288706,120856534,12.986383438110352,0.005641527008265257,-4.6818437576293945
1746304188.70488596,120858533,12.980229377746582,0.0056325457990169525,-4.681844234466553
1746304188.70788503,120861532,12.971087455749512,0.005577323492616415,-4.68186616897583
1746304188.70988512,120863532,12.964932441711426,0.005573504138737917,-4.6818671226501465
1746304188.71288395,120866531,12.955702781677246,0.005571798887103796,-4.681869983673096
1746304188.71488309,120868530,12.94955062866211,0.005573168396949768,-4.681873798370361
1746304188.71788216,120871529,12.940321922302246,0.005577651783823967,-4.681880950927734
1746304188.71988106,120873528,12.934255599975586,0.005536356009542942,-4.681906223297119
1746304188.72288013,120876527,12.925029754638672,0.005542404018342495,-4.68191385269165
1746304188.72487998,120878527,12.918875694274902,0.005545839201658964,-4.681918144226074
1746304188.72787905,120881526,12.909650802612305,0.005548986606299877,-4.6819233894348145
1746304188.72987795,120883525,12.9035005569458,0.005549204535782337,-4.681924819946289
1746304188.73287702,120886524,12.894353866577148,0.005502060521394014,-4.681952953338623
1746304188.73487616,120888523,12.888206481933594,0.0054972064681351185,-4.681951999664307
1746304188.73787498,120891522,12.878983497619629,0.005485712084919214,-4.681951522827148
1746304188.73987508,120893522,12.872832298278809,0.005475250072777271,-4.681951999664307
1746304188.74287415,120896521,12.863611221313477,0.005456224083900452,-4.681954383850098
1746304188.74487305,120898520,12.857535362243652,0.0054002064280211926,-4.681982040405273
1746304188.74787211,120901519,12.84831428527832,0.005377704277634621,-4.681985378265381
1746304188.74987102,120903518,12.842168807983398,0.0053626773878932,-4.681987285614014
1746304188.75287008,120906517,12.8329496383667,0.005341613665223122,-4.681988716125488
1746304188.75486994,120908517,12.826801300048828,0.005329021252691746,-4.68198823928833
1746304188.75786805,120911515,12.817651748657227,0.005273190326988697,-4.682010650634766
1746304188.75986814,120913515,12.811505317687988,0.005265067331492901,-4.682008266448975
1746304188.76286697,120916514,12.802288055419922,0.00525693641975522,-4.682003974914551
1746304188.76486611,120918513,12.79614543914795,0.0052542919293046,-4.68200159072876
1746304188.76786494,120921512,12.7869291305542,0.0052542067132890224,-4.682000637054443
1746304188.76986408,120923511,12.780847549438477,0.005217339377850294,-4.682024002075195
1746304188.77286315,120926510,12.771634101867676,0.005221995525062084,-4.682026386260986
1746304188.77486300,120928510,12.76548957824707,0.005225615110248327,-4.682027816772461
1746304188.77786207,120931509,12.756275177001953,0.005230263341218233,-4.6820292472839355
1746304188.77986097,120933508,12.750136375427246,0.005232283845543861,-4.6820292472839355
1746304188.78286004,120936507,12.74098014831543,0.005194810684770346,-4.682049751281738
1746304188.78485894,120938506,12.734840393066406,0.005192677956074476,-4.682046890258789
1746304188.78785801,120941505,12.725629806518555,0.00518562737852335,-4.682041168212891
1746304188.78985810,120943505,12.719487190246582,0.005178140010684729,-4.682037353515625
1746304188.79285717,120946504,12.710277557373047,0.005162766203284264,-4.682032585144043
1746304188.79485607,120948503,12.704190254211426,0.005114048253744841,-4.682051658630371
1746304188.79785514,120951502,12.694981575012207,0.005092195235192776,-4.682050704956055
1746304188.79985404,120953501,12.68884563446045,0.005076561588793993,-4.682050704956055
1746304188.80285311,120956500,12.679637908935547,0.00505295442417264,-4.6820502281188965
1746304188.80485296,120958500,12.673498153686523,0.005037886090576649,-4.68204927444458
1746304188.80785203,120961499,12.664412498474121,0.004890789277851582,-4.682066917419434
1746304188.80985117,120963498,12.658276557922363,0.004878728184849024,-4.682063579559326
1746304188.81285000,120966497,12.649072647094727,0.004864303395152092,-4.6820573806762695
1746304188.81484914,120968496,12.642938613891602,0.004857386462390423,-4.6820526123046875
1746304188.81784797,120971495,12.633733749389648,0.004851147532463074,-4.682046413421631
1746304188.81984806,120973495,12.627711296081543,0.004727125633507967,-4.682063579559326
1746304188.82284713,120976494,12.618509292602539,0.004728111904114485,-4.682061672210693
1746304188.82484603,120978493,12.612377166748047,0.004730354528874159,-4.682061195373535
1746304188.82784510,120981492,12.603177070617676,0.004734673537313938,-4.682060718536377
1746304188.82984400,120983491,12.597044944763184,0.004737489391118288,-4.682060241699219
1746304188.83284307,120986490,12.58795166015625,0.004621579311788082,-4.682083606719971
1746304188.83484316,120988490,12.581817626953125,0.0046217842027544975,-4.682080268859863
1746304188.83784199,120991489,12.572620391845703,0.004618823062628508,-4.68207311630249
1746304188.83984113,120993488,12.566490173339844,0.004614351317286491,-4.682066917419434
1746304188.84283996,120996487,12.557293891906738,0.004603460431098938,-4.682056427001953
1746304188.84483910,120998486,12.551263809204102,0.0044793118722736835,-4.682075023651123
1746304188.84783816,121001485,12.542067527770996,0.004459895193576813,-4.682066917419434
1746304188.84983802,121003485,12.53593635559082,0.004444822669029236,-4.68206262588501
1746304188.85283709,121006484,12.526741981506348,0.004420741926878691,-4.682056903839111
1746304188.85483599,121008483,12.520613670349121,0.004404186736792326,-4.682053089141846
1746304188.85783505,121011482,12.511513710021973,0.004270592238754034,-4.682070255279541
1746304188.85983396,121013481,12.505385398864746,0.004255582112818956,-4.682065010070801
1746304188.86283302,121016480,12.496194839477539,0.004235625267028809,-4.682055473327637
1746304188.86483312,121018480,12.490065574645996,0.004224525764584541,-4.6820478439331055
1746304188.86783195,121021479,12.480876922607422,0.004211779683828354,-4.68203592300415
1746304188.86983109,121023478,12.474835395812988,0.004100402817130089,-4.6820502281188965
1746304188.87283015,121026477,12.465646743774414,0.004095620010048151,-4.682040214538574
1746304188.87482905,121028476,12.459522247314453,0.004094947595149279,-4.682034969329834
1746304188.87782812,121031475,12.450335502624512,0.004096378106623888,-4.6820292472839355
1746304188.87982798,121033475,12.444209098815918,0.004098390694707632,-4.682025909423828
1746304188.88282609,121036473,12.435105323791504,0.003998958505690098,-4.682042121887207
1746304188.88482594,121038473,12.428979873657227,0.004000222310423851,-4.682038307189941
1746304188.88782501,121041472,12.419795036315918,0.004000090528279543,-4.682029724121094
1746304188.89082408,121044471,12.410611152648926,0.0039963508024811745,-4.682019233703613
1746304188.89282298,121046470,12.404491424560547,0.003991477657109499,-4.682010650634766
1746304188.89582205,121049469,12.395380973815918,0.0038812567945569754,-4.682017803192139
1746304188.89782095,121051468,12.389260292053223,0.003870769403874874,-4.682009220123291
1746304188.90082002,121054467,12.38007926940918,0.003851092653349042,-4.681997299194336
1746304188.90282011,121056467,12.373956680297852,0.0038356941659003496,-4.681991100311279
1746304188.90581894,121059466,12.364775657653809,0.0038108944427222013,-4.68198299407959
1746304188.90781808,121061465,12.358724594116211,0.0036989219952374697,-4.681997299194336
1746304188.91081715,121064464,12.3495454788208,0.0036735255271196365,-4.6819891929626465
1746304188.91281605,121066463,12.343427658081055,0.00365782855078578,-4.68198299407959
1746304188.91581511,121069462,12.334249496459961,0.0036369278095662594,-4.681972026824951
1746304188.91781497,121071462,12.328128814697266,0.003625190583989024,-4.6819634437561035
1746304188.92081404,121074461,12.319016456604004,0.0035197297111153603,-4.681969165802002
1746304188.92281294,121076460,12.31290054321289,0.0035132390912622213,-4.681960105895996
1746304188.92581201,121079459,12.303725242614746,0.003507644636556506,-4.681949138641357
1746304188.92781115,121081458,12.29761028289795,0.003506480948999524,-4.681943416595459
1746304188.93080997,121084457,12.288435935974121,0.003507280722260475,-4.681936740875244
1746304188.93281007,121086457,12.282376289367676,0.003419909393414855,-4.681957721710205
1746304188.93580914,121089456,12.273204803466797,0.0034223762340843678,-4.681951999664307
1746304188.93780804,121091455,12.26708984375,0.003423465881496668,-4.681947708129883
1746304188.94080710,121094454,12.257918357849121,0.003422974608838558,-4.681939125061035
1746304188.94280601,121096453,12.251805305480957,0.00342061510309577,-4.681931972503662
1746304188.94580507,121099452,12.24268913269043,0.003327426500618458,-4.681943893432617
1746304188.94780517,121101452,12.23657512664795,0.0033199056051671505,-4.681934833526611
1746304188.95080400,121104451,12.227404594421387,0.0033046393655240536,-4.681922435760498
1746304188.95280313,121106450,12.221294403076172,0.003291908884420991,-4.681915283203125
1746304188.95580196,121109449,12.212124824523926,0.0032696120906621218,-4.681905746459961
1746304188.95780110,121111448,12.206063270568848,0.0031710760667920113,-4.681922435760498
1746304188.96080017,121114447,12.196895599365234,0.0031456099823117256,-4.68191385269165
1746304188.96280003,121116447,12.190783500671387,0.003128637559711933,-4.681908130645752
1746304188.96579909,121119446,12.181617736816406,0.0031048136297613382,-4.681898593902588
1746304188.96779799,121121445,12.175509452819824,0.003090589540079236,-4.681890964508057
1746304188.97079706,121124444,12.166387557983398,0.0029936793725937605,-4.6819000244140625
1746304188.97279596,121126443,12.16028118133545,0.002984215971082449,-4.681891441345215
1746304188.97579503,121129442,12.151117324829102,0.0029739602468907833,-4.681879997253418
1746304188.97779512,121131442,12.14500617980957,0.0029698279686272144,-4.681873798370361
1746304188.98079395,121134441,12.135845184326172,0.0029668298084288836,-4.681866645812988
1746304188.98279309,121136440,12.129776954650879,0.0028897286392748356,-4.681883335113525
1746304188.98579216,121139439,12.120616912841797,0.0028898154851049185,-4.68187952041626
1746304188.98779106,121141438,12.114511489868164,0.0028899358585476875,-4.6818766593933105
1746304188.99079013,121144437,12.105351448059082,0.002889011986553669,-4.681872367858887
1746304188.99278998,121146437,12.0992431640625,0.0028871677350252867,-4.681869029998779
1746304188.99578905,121149436,12.090121269226074,0.0028073489665985107,-4.681881904602051
1746304188.99778795,121151435,12.084015846252441,0.002801191760227084,-4.681877613067627
1746304189.00078702,121154434,12.074858665466309,0.002788163023069501,-4.681870937347412
1746304189.00278616,121156433,12.068753242492676,0.0027768241707235575,-4.681867599487305
1746304189.00578499,121159432,12.059597969055176,0.002756503177806735,-4.6818647384643555
1746304189.00778413,121161431,12.053601264953613,0.002603305270895362,-4.681884288787842
1746304189.01078296,121164430,12.044445991516113,0.0025786743499338627,-4.681884288787842
1746304189.01278305,121166430,12.038341522216797,0.002562106354162097,-4.681885242462158
1746304189.01578212,121169429,12.029187202453613,0.0025379264261573553,-4.681885719299316
1746304189.01778102,121171428,12.023085594177246,0.0025230050086975098,-4.681886196136475
1746304189.02078009,121174427,12.014034271240234,0.0023705577477812767,-4.681905746459961
1746304189.02277899,121176426,12.0079345703125,0.0023593762889504433,-4.6819047927856445
1746304189.02577806,121179425,11.998784065246582,0.0023465098347514868,-4.681904315948486
1746304189.02777815,121181425,11.992681503295898,0.0023406553082168102,-4.6819047927856445
1746304189.03077698,121184424,11.98353385925293,0.002335634548217058,-4.6819071769714355
1746304189.03277612,121186423,11.977530479431152,0.00220639631152153,-4.681937217712402
1746304189.03577495,121189422,11.9683837890625,0.002206239616498351,-4.681943416595459
1746304189.03777409,121191421,11.962287902832031,0.00220684427767992,-4.681947708129883
1746304189.04077315,121194420,11.953143119812012,0.002207385841757059,-4.6819539070129395
1746304189.04277301,121196420,11.947046279907227,0.0022069362457841635,-4.681957721710205
1746304189.04577208,121199419,11.93799114227295,0.0020800360944122076,-4.681986331939697
1746304189.04777098,121201418,11.931896209716797,0.002075845841318369,-4.681987762451172
1746304189.05077004,121204417,11.92275619506836,0.002065998734906316,-4.681988716125488
1746304189.05276895,121206416,11.916664123535156,0.0020568014588207006,-4.681988716125488
1746304189.05576801,121209415,11.907526016235352,0.002039015758782625,-4.681990146636963
1746304189.05776811,121211415,11.901511192321777,0.0019058666657656431,-4.682016372680664
1746304189.06076694,121214414,11.892375946044922,0.0018817622913047671,-4.682020664215088
1746304189.06276608,121216413,11.886285781860352,0.0018645733362063766,-4.682023525238037
1746304189.06576514,121219412,11.877150535583496,0.001838819240219891,-4.682027339935303
1746304189.06776404,121221411,11.871062278747559,0.001822125050239265,-4.6820292472839355
1746304189.07076311,121224410,11.862004280090332,0.0016848938539624214,-4.682053089141846
1746304189.07276297,121226410,11.855915069580078,0.0016713200602680445,-4.682052135467529
