timestamp,TimeUS,Th0,UR,UP,UY
1746304163.04551101,95199158,0.3353651463985443,-0.11896640807390213,-0.005942853167653084,0.00030777789652347565
1746304163.04751015,95201157,0.3352958858013153,-0.12300374358892441,-0.0059564560651779175,0.00033699325285851955
1746304163.05050898,95204156,0.3352014720439911,-0.11731569468975067,-0.00608160812407732,0.000340433995006606
1746304163.05250812,95206155,0.33516520261764526,-0.105410136282444,-0.005936228204518557,0.0003240755759179592
1746304163.05550694,95209154,0.3351477384567261,-0.07860667258501053,-0.0058827935717999935,0.0002575755352154374
1746304163.05750704,95211154,0.33517637848854065,-0.05447015166282654,-0.00591991376131773,0.00019522174261510372
1746304163.06050611,95214153,0.33525118231773376,-0.014700188301503658,-0.005762207321822643,7.523685053456575e-05
1746304163.06250501,95216152,0.33531466126441956,0.014467460103332996,-0.0037288055755198,-7.28706072550267e-06
1746304163.06550407,95219151,0.3354070484638214,0.05430646613240242,-0.0003966684453189373,-0.00012868324120063335
1746304163.06750298,95221150,0.33545219898223877,0.07817548513412476,0.003217813093215227,-0.00020980356202926487
1746304163.07050204,95224149,0.33549925684928894,0.10379090160131454,0.00736639928072691,-0.00035271974047645926
1746304163.07250214,95226149,0.33551332354545593,0.11401250958442688,0.011046545580029488,-0.00047659905976615846
1746304163.07550097,95229148,0.33552512526512146,0.11718247085809708,0.015130867250263691,-0.0007734898244962096
1746304163.07750010,95231147,0.33553779125213623,0.11077793687582016,0.018290681764483452,-0.0010458789765834808
1746304163.08049917,95234146,0.3355710208415985,0.09104375541210175,0.021541981026530266,-0.0016606489662081003
1746304163.08249807,95236145,0.33561432361602783,0.07057219743728638,0.02412162721157074,-0.0021717073395848274
1746304163.08549714,95239144,0.33569636940956116,0.034174494445323944,0.026370808482170105,-0.0030375507194548845
1746304163.08749700,95241144,0.33575689792633057,0.005904184188693762,0.028244951739907265,-0.0035723168402910233
1746304163.09049606,95244143,0.33583882451057434,-0.035309307277202606,0.028981266543269157,-0.004160229582339525
1746304163.09249496,95246142,0.3358682096004486,-0.06201164424419403,0.02979011833667755,-0.004414663650095463
1746304163.09549403,95249141,0.33588141202926636,-0.09378571808338165,0.028760625049471855,-0.004439625423401594
1746304163.09749317,95251140,0.335860937833786,-0.10954578965902328,0.028503306210041046,-0.004283646587282419
1746304163.10049200,95254139,0.335811585187912,-0.12124285101890564,0.026647284626960754,-0.003680418711155653
1746304163.10249209,95256139,0.33577588200569153,-0.12094520777463913,0.025837240740656853,-0.0031254850327968597
1746304163.10549116,95259138,0.3357352018356323,-0.10933434218168259,0.02370549738407135,-0.002016302663832903
1746304163.10749006,95261137,0.3357367515563965,-0.09360862523317337,0.02312614396214485,-0.0011861994862556458
1746304163.11048913,95264136,0.335773766040802,-0.06257284432649612,0.021322935819625854,0.00017100025434046984
1746304163.11248803,95266135,0.3358294665813446,-0.036353692412376404,0.021211374551057816,0.0010687881149351597
1746304163.11548710,95269134,0.33592990040779114,0.004636633209884167,0.02020862139761448,0.0022879946045577526
1746304163.11748695,95271134,0.3359943628311157,0.033179815858602524,0.020515482872724533,0.0030092208180576563
1746304163.12048602,95274133,0.33607593178749084,0.07019715011119843,0.02007598802447319,0.0038351400289684534
1746304163.12248516,95276132,0.33610737323760986,0.09085297584533691,0.02070978283882141,0.004256503190845251
1746304163.12548399,95279131,0.3361324369907379,0.11092013865709305,0.020644642412662506,0.004585607443004847
1746304163.12748313,95281130,0.33613646030426025,0.11684635281562805,0.02153468132019043,0.004668045789003372
1746304163.13048196,95284129,0.3361409902572632,0.11368808895349503,0.021756308153271675,0.004499985836446285
1746304163.13248205,95286129,0.33615681529045105,0.10295699536800385,0.022720567882061005,0.004262084607034922
1746304163.13548112,95289128,0.3362000286579132,0.07768876105546951,0.02292534150183201,0.0036505432799458504
1746304163.13748002,95291127,0.3362507224082947,0.05440241098403931,0.024034667760133743,0.0031416609417647123
1746304163.14047909,95294126,0.3363400399684906,0.015642773360013962,0.024479281157255173,0.002223007846623659
1746304163.14247799,95296125,0.33639559149742126,-0.01315133087337017,0.025502419099211693,0.0015825008740648627
1746304163.14547706,95299124,0.3364599645137787,-0.0531422421336174,0.02595169097185135,0.0006497083231806755
1746304163.14747596,95301123,0.3364715874195099,-0.0776066780090332,0.02687385119497776,7.883996295277029e-05
1746304163.15047503,95304122,0.3364567160606384,-0.10433810949325562,0.0268565621227026,-0.0005813930183649063
1746304163.15247512,95306122,0.3364204466342926,-0.11554795503616333,0.027602024376392365,-0.0009059932781383395
1746304163.15547395,95309121,0.3363535702228546,-0.12046974897384644,0.027376731857657433,-0.0011027976870536804
1746304163.15747309,95311120,0.336315393447876,-0.1156076043844223,0.028027143329381943,-0.0010973903117701411
1746304163.16047215,95314119,0.33627942204475403,-0.09796350449323654,0.02781747281551361,-0.0007951963925734162
1746304163.16247106,95316118,0.3362879157066345,-0.07882522791624069,0.028447585180401802,-0.00047291425289586186
1746304163.16547012,95319117,0.33633357286453247,-0.04410849139094353,0.02821759507060051,0.00020823164959438145
1746304163.16746998,95321117,0.3363867402076721,-0.016469886526465416,0.02873157523572445,0.0006985053769312799
1746304163.17046905,95324116,0.3364730179309845,0.0243563000112772,0.028354676440358162,0.0014078194508329034
1746304163.17246795,95326115,0.3365182876586914,0.05127060413360596,0.028588425368070602,0.0018284582765772939
1746304163.17546701,95329114,0.33656445145606995,0.08400887250900269,0.027759632095694542,0.0022823947947472334
1746304163.17746615,95331113,0.3365704119205475,0.10061018168926239,0.027892306447029114,0.002485306467860937
1746304163.18046498,95334112,0.33655959367752075,0.11404315382242203,0.02683357335627079,0.002537954831495881
1746304163.18246508,95336112,0.3365444242954254,0.11500171571969986,0.0268461424857378,0.002452995628118515
1746304163.18546414,95339111,0.3365253210067749,0.10502523928880692,0.02585097774863243,0.002074920805171132
1746304163.18746305,95341110,0.3365285396575928,0.09046471863985062,0.025902828201651573,0.0017196106491610408
1746304163.19046211,95344109,0.33655330538749695,0.06084136664867401,0.0251163337379694,0.0009936997666954994
1746304163.19246101,95346108,0.33658573031425476,0.03524353355169296,0.025367673486471176,0.00045591610250994563
1746304163.19546008,95349107,0.336637407541275,-0.00521217193454504,0.02480405569076538,-0.0003831416252069175
1746304163.19745994,95351107,0.3366560935974121,-0.03374835103750229,0.02509472705423832,-0.0009208123083226383
1746304163.20045900,95354106,0.33665814995765686,-0.07128039747476578,0.024617332965135574,-0.0016139892395585775
1746304163.20245814,95356105,0.33662766218185425,-0.09259773045778275,0.02490336447954178,-0.001999453641474247
1746304163.20545697,95359104,0.3365554213523865,-0.11385779827833176,0.024403570219874382,-0.002369733527302742
1746304163.20745611,95361103,0.33649295568466187,-0.12078143656253815,0.024695985019207,-0.002512922277674079
1746304163.21045494,95364102,0.33640098571777344,-0.11906218528747559,0.024146758019924164,-0.0024901828728616238
1746304163.21245503,95366102,0.3363596796989441,-0.10964959114789963,0.02447856403887272,-0.0023684760089963675
1746304163.21545410,95369101,0.336329847574234,-0.08578142523765564,0.024069391191005707,-0.001963082468137145
1746304163.21745300,95371100,0.33634769916534424,-0.06283076852560043,0.024365577846765518,-0.00160642818082124
1746304163.22045207,95374099,0.3364051878452301,-0.024332474917173386,0.02398134395480156,-0.000955054652877152
1746304163.22245097,95376098,0.33645814657211304,0.004650871269404888,0.024224279448390007,-0.0005077999085187912
1746304163.22545004,95379097,0.3365345299243927,0.04509183391928673,0.023747434839606285,0.0001223354192916304
1746304163.22745013,95381097,0.3365662395954132,0.06992754340171814,0.02401396632194519,0.0004969103028997779
1746304163.23044896,95384096,0.336588054895401,0.09749447554349899,0.023585550487041473,0.0009060333832167089
1746304163.23244810,95386095,0.33657875657081604,0.10957127809524536,0.023767128586769104,0.0010925277601927519
1746304163.23544717,95389094,0.3365481495857239,0.11527622491121292,0.023191142827272415,0.0011557198595255613
1746304163.23744607,95391093,0.3365260362625122,0.110320083796978,0.023285331204533577,0.001098030130378902
1746304163.24044514,95394092,0.33650195598602295,0.09263322502374649,0.022717857733368874,0.0007952325395308435
1746304163.24244499,95396092,0.3365038335323334,0.07369574159383774,0.02284288965165615,0.0005065003060735762
1746304163.24544406,95399091,0.3365226984024048,0.0393805205821991,0.022420363500714302,-6.756314542144537e-05
1746304163.24744296,95401090,0.3365408480167389,0.012079850770533085,0.02263544499874115,-0.00047582777915522456
1746304163.25044203,95404089,0.33655864000320435,-0.0283928494900465,0.022192418575286865,-0.0010733648668974638
1746304163.25244117,95406088,0.33654409646987915,-0.055091649293899536,0.02237449213862419,-0.0014339650515466928
1746304163.25544000,95409087,0.3364900052547455,-0.08750522136688232,0.021898897364735603,-0.0018411345081403852
1746304163.25744009,95411087,0.33642271161079407,-0.10416664183139801,0.021890724077820778,-0.0020359486807137728
1746304163.26043916,95414086,0.33630093932151794,-0.11760904639959335,0.021265482529997826,-0.0021383839193731546
1746304163.26243806,95416085,0.3362148404121399,-0.11859112232923508,0.021208999678492546,-0.0021197295282036066
1746304163.26543713,95419084,0.3360970914363861,-0.10776377469301224,0.020453786477446556,-0.0019018203020095825
1746304163.26743603,95421083,0.33604633808135986,-0.09283282607793808,0.02033647522330284,-0.0016785133630037308
1746304163.27043509,95424082,0.33600497245788574,-0.06331189721822739,0.019650138914585114,-0.0011955145746469498
1746304163.27243400,95426081,0.3360098600387573,-0.03813637048006058,0.019593555480241776,-0.000831048411782831
1746304163.27543306,95429080,0.336036741733551,0.001479852246120572,0.019022822380065918,-0.000247686926741153
1746304163.27743316,95431080,0.33605581521987915,0.02933727577328682,0.018938377499580383,0.00013451164704747498
1746304163.28043199,95434079,0.3360729515552521,0.0658014640212059,0.01834706775844097,0.0006427310872823
1746304163.28243113,95436078,0.33606424927711487,0.08641969412565231,0.01825658045709133,0.00093521160306409
1746304163.28542995,95439077,0.33603087067604065,0.10673970729112625,0.017497047781944275,0.0012365885777398944
1746304163.28742909,95441076,0.33599627017974854,0.1130613312125206,0.017367076128721237,0.0013641564873978496
1746304163.29042816,95444075,0.33594194054603577,0.11073093861341476,0.01670294813811779,0.0013878496829420328
1746304163.29242802,95446075,0.3359163999557495,0.10096818953752518,0.01652386412024498,0.0013317676493898034
1746304163.29542708,95449074,0.33589544892311096,0.07709392160177231,0.01587136834859848,0.001106604584492743
1746304163.29742599,95451073,0.3359016180038452,0.05413421243429184,0.015739161521196365,0.0009044419275596738
1746304163.30042505,95454072,0.3359226584434509,0.0155531857162714,0.015190375968813896,0.0005205283523537219
1746304163.30242395,95456071,0.3359317481517792,-0.013063127174973488,0.015191616490483284,0.00024483108427375555
1746304163.30542302,95459070,0.3359270691871643,-0.05289863422513008,0.01477593369781971,-0.00017723746714182198
1746304163.30742311,95461070,0.3358980119228363,-0.07693174481391907,0.01480571273714304,-0.0004484949167817831
1746304163.31042194,95464069,0.33582907915115356,-0.10362647473812103,0.014572910033166409,-0.0007970253354869783
1746304163.31242108,95466068,0.33576399087905884,-0.11486900597810745,0.01462973840534687,-0.0009888681815937161
1746304163.31542015,95469067,0.3356591761112213,-0.11944862455129623,0.014446521177887917,-0.0011659226147457957
1746304163.31741905,95471066,0.3355991244316101,-0.11437251418828964,0.014550194144248962,-0.0012303320690989494
1746304163.32041812,95474065,0.3355318605899811,-0.09629598259925842,0.014255269430577755,-0.001206433167681098
1746304163.32241797,95476065,0.3355195224285126,-0.07680355757474899,0.014301742427051067,-0.0011387539561837912
1746304163.32541704,95479064,0.3355320692062378,-0.041753385215997696,0.014018425717949867,-0.0009448613855056465
1746304163.32741594,95481063,0.3355609178543091,-0.013664798811078072,0.013975294306874275,-0.000791591708548367
1746304163.33041501,95484062,0.33560895919799805,0.028048822656273842,0.01343882828950882,-0.0005358019843697548
1746304163.33241415,95486061,0.3356308043003082,0.054800644516944885,0.01319784577935934,-0.0003651174483820796
1746304163.33541298,95489060,0.33564531803131104,0.08687727153301239,0.012660916894674301,-0.00013305687753017992
1746304163.33741307,95491060,0.3356391191482544,0.10273346304893494,0.012394490651786327,2.226472133770585e-06
1746304163.34041214,95494059,0.33561941981315613,0.11453236639499664,0.01185521762818098,0.00014552845095749944
1746304163.34241104,95496058,0.3356073200702667,0.11451677978038788,0.011719783768057823,0.00020975252846255898
1746304163.34541011,95499057,0.33559858798980713,0.10299376398324966,0.011174392886459827,0.00023149717890191823
1746304163.34740901,95501056,0.3356124758720398,0.08738221228122711,0.010945053771138191,0.0002150323271052912
1746304163.35040808,95504055,0.3356534242630005,0.05651959031820297,0.010630862787365913,0.0001267074403585866
1746304163.35240817,95506055,0.33569401502609253,0.030274175107479095,0.010436824522912502,4.20752476202324e-05
1746304163.35540700,95509054,0.3357521593570709,-0.010585542768239975,0.010179552249610424,-0.0001231443020515144
1746304163.35740614,95511053,0.33576974272727966,-0.03914603590965271,0.010111200623214245,-0.00024081072479020804
1746304163.36040497,95514052,0.33576518297195435,-0.07594083249568939,0.009768130257725716,-0.000413624249631539
1746304163.36240411,95516051,0.3357273042201996,-0.09634994715452194,0.009699435904622078,-0.0005192520911805332
1746304163.36540294,95519050,0.335640549659729,-0.11600720882415771,0.00928733590990305,-0.0006419133860617876
